Files stored on S3: 24114
Total size stored:  81.8858743049204 GB
Content stored:
2016-09-16 23:22:30    2034652 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2807.JPG
2016-09-16 23:22:32    2251833 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2808.JPG
2016-09-16 23:22:42    2278511 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2809.JPG
2016-09-16 23:22:47    2090716 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2810.JPG
2016-09-16 23:22:50    1815083 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2811.JPG
2016-09-16 23:22:53    2014926 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2812.JPG
2016-09-16 23:22:55    2220368 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/IMG_2813.JPG
2016-09-16 23:22:57   96507844 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/MVI_2693.MOV
2016-09-16 23:25:42  115640548 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/MVI_2694.MOV
2016-09-16 23:28:35   69261104 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/MVI_2695.MOV
2016-09-16 23:30:46   11451792 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/MVI_2696.MOV
2016-09-16 23:31:49   63747732 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/MVI_2771.MOV
2016-09-16 23:33:25    5943652 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/138___12/MVI_2772.MOV
2019-08-31 12:35:37         25 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/139___01/.picasa.ini
2016-09-16 23:34:01    2252554 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/139___01/IMG_2814.JPG
2016-09-16 23:34:08    2377887 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/139___01/IMG_2815.JPG
2016-09-16 23:34:25    2039352 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/139___01/IMG_2816.JPG
2016-09-16 23:34:40    2566622 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/139___01/IMG_2817.JPG
2016-09-16 23:34:41    2139917 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/139___01/IMG_2818.JPG
2016-09-16 23:34:44    2103236 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/139___01/IMG_2819.JPG
2016-09-16 23:34:46    2260826 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/139___01/IMG_2820.JPG
2016-09-16 23:34:51    2106008 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/139___01/IMG_2821.JPG
2016-09-16 23:34:54    2373914 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/139___01/IMG_2822.JPG
2016-09-16 23:35:06    2121287 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/139___01/IMG_2823.JPG
2016-09-16 23:35:06    1982517 targeted-backup/rich/D/My Pictures/Rich's Photos/2013/139___01/IMG_2824.JPG
2019-08-31 12:35:38         25 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/.picasa.ini
2016-09-16 23:35:07   94336828 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/Autosave.tif
2016-09-16 23:37:55    2413889 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0001.JPG
2016-09-16 23:38:01    1926689 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0002.JPG
2016-09-16 23:38:06    2399320 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0003.JPG
2016-09-16 23:38:13   18794881 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0004.CR2
2016-09-16 23:38:27    2669716 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0004.JPG
2016-09-16 23:38:34       6903 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0004.xmp
2016-09-16 23:38:34   18999516 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0005.CR2
2016-09-16 23:39:07    2793473 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0005.JPG
2016-09-16 23:39:12   18269555 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0006.CR2
2016-09-16 23:40:04    2297991 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0006.JPG
2016-09-16 23:40:07   21854556 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0007.CR2
2016-09-16 23:40:32    4011926 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0007.JPG
2016-09-16 23:40:31   16291810 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0008.CR2
2016-09-16 23:41:19    2030663 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0008.JPG
2016-09-16 23:41:23   16302089 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0009.CR2
2016-09-16 23:41:47    2071748 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0009.JPG
2016-09-16 23:42:02   16505777 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0010.CR2
2016-09-16 23:42:13    2258513 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0010.JPG
2016-09-16 23:42:15   85269244 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0010.psd
2016-09-16 23:44:40       2038 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0010.vrd
2016-09-16 23:44:42       7150 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0010.xmp
2016-09-16 23:44:43    2744141 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0011.JPG
2016-09-16 23:44:50    2784532 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0012.JPG
2016-09-16 23:44:52    2201487 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0013.JPG
2016-09-16 23:45:22     898676 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0014.JPG
2016-09-16 23:45:23     903147 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0015.JPG
2016-09-16 23:45:36    2240904 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0016.JPG
2016-09-16 23:45:36    2704543 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0017.JPG
2016-09-16 23:45:50    2722736 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0018.JPG
2016-09-16 23:45:52    2573416 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0019.JPG
2016-09-16 23:46:12    2702571 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0020.JPG
2016-09-16 23:46:14    2720263 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0021.JPG
2016-09-16 23:46:17    2733354 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0022.JPG
2016-09-16 23:46:18   16072285 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0023.CR2
2016-09-16 23:46:39    1539320 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0023.JPG
2016-09-16 23:46:46   17024144 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0024.CR2
2016-09-16 23:46:50    2056218 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0024.JPG
2016-09-16 23:46:54    2607210 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0025.JPG
2016-09-16 23:46:57    2630234 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0026.JPG
2016-09-16 23:47:04    2560521 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0027.JPG
2016-09-16 23:47:16    2615155 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0028.JPG
2016-09-16 23:47:35   15996116 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0029.CR2
2016-09-16 23:47:49    1649411 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0029.JPG
2016-09-16 23:47:54   15935195 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0030.CR2
2016-09-16 23:48:40    1624309 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0030.JPG
2016-09-16 23:48:40   15872224 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0031.CR2
2016-09-16 23:49:08    1539796 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0031.JPG
2016-09-16 23:49:19   15927296 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0032.CR2
2016-09-16 23:49:55    1658866 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0032.JPG
2016-09-16 23:49:55   16682718 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0033.CR2
2016-09-16 23:50:13    2145951 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0033.JPG
2016-09-16 23:50:22   16767531 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0034.CR2
2016-09-16 23:50:36    2188406 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0034.JPG
2016-09-16 23:50:53    2686785 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0035.JPG
2016-09-16 23:51:04    2173587 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0036.JPG
2016-09-16 23:51:06   16964433 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0037.CR2
2016-09-16 23:51:40    2619066 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0037.JPG
2016-09-16 23:51:42   19168683 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0038.CR2
2016-09-16 23:52:19    3844097 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0038.JPG
2016-09-16 23:52:29    1241582 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0039.JPG
2016-09-16 23:52:31   16953724 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0040.CR2
2016-09-16 23:52:58    2479312 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0040.JPG
2016-09-16 23:53:12    1801278 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0041.JPG
2016-09-16 23:53:11    1907508 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0042.JPG
2016-09-16 23:53:12    1865758 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0043.JPG
2016-09-16 23:53:25    1821096 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0044.JPG
2016-09-16 23:53:28   25632326 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0045.CR2
2016-09-16 23:53:56    2168617 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0045.JPG
2016-09-16 23:53:57   22755403 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0046.CR2
2016-09-16 23:54:47    1591309 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0046.JPG
2016-09-16 23:54:48   16934282 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0047.CR2
2016-09-16 23:55:26    2024405 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0047.JPG
2016-09-16 23:55:42   16365624 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0048.CR2
2016-09-16 23:55:57    1746776 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0048.JPG
2016-09-16 23:55:58   17639732 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0049.CR2
2016-09-16 23:56:31    2241894 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0049.JPG
2016-09-16 23:56:31   16985184 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0050.CR2
2016-09-16 23:57:13       1588 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0050.Info.txt
2016-09-16 23:57:14    1896639 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0050.JPG
2016-09-16 23:57:14   17255179 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0051.CR2
2016-09-16 23:57:56       3188 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0051.Info.txt
2016-09-16 23:57:57    2037536 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0051.JPG
2016-09-16 23:57:58         88 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0051.stackinfo.txt
2016-09-16 23:57:59   17212315 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0052.CR2
2016-09-16 23:58:18    1979525 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0052.JPG
2016-09-16 23:58:24    2189279 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0053.JPG
2016-09-16 23:58:26    1950014 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0054.JPG
2016-09-16 23:58:26    2348277 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0055.JPG
2016-09-16 23:58:38    2458656 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0056.JPG
2016-09-16 23:58:51    1931681 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0057.JPG
2016-09-16 23:59:03    2336266 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0058.JPG
2016-09-16 23:59:05   20825521 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0059.CR2
2016-09-16 23:59:33    3510629 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0059.JPG
2016-09-16 23:59:35    2274774 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0060.JPG
2016-09-16 23:59:39    2184221 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0061.JPG
2016-09-17 00:00:05    2765973 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0062.JPG
2016-09-17 00:00:11    2776036 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0063.JPG
2016-09-17 00:00:13    2840039 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0064.JPG
2016-09-17 00:00:14    3176267 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0065.JPG
2016-09-17 00:00:17    3603845 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0066.JPG
2016-09-17 00:00:17    2951733 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0067.JPG
2016-09-17 00:00:27    2828942 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0068.JPG
2016-09-17 00:00:55    2104122 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0069.JPG
2016-09-17 00:00:59    2198167 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0070.JPG
2016-09-17 00:01:00    2435680 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0071.JPG
2016-09-17 00:01:05    2794409 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0072.JPG
2016-09-17 00:01:13    3110286 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0073.JPG
2016-09-17 00:01:15    3080226 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0074.JPG
2016-09-17 00:01:16    2907570 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0075.JPG
2016-09-17 00:01:17    2719671 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0076.JPG
2016-09-17 00:01:17    2622263 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0077.JPG
2016-09-17 00:01:17    2691004 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0078.JPG
2016-09-17 00:01:29    3091451 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0079.JPG
2016-09-17 00:01:36    3136014 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0080.JPG
2016-09-17 00:01:47    3226393 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0081.JPG
2016-09-17 00:01:55    3247777 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0082.JPG
2016-09-17 00:01:54    3018621 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0083.JPG
2016-09-17 00:02:04    2541802 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0085.JPG
2016-09-17 00:02:07    2551684 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0086.JPG
2016-09-17 00:02:08    2645497 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0087.JPG
2016-09-17 00:02:14    2652696 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0088.JPG
2016-09-17 00:02:20    2682240 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0089.JPG
2016-09-17 00:02:34    2308632 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0090.JPG
2016-09-17 00:02:38    2344489 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0091.JPG
2016-09-17 00:02:39    2331145 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0092.JPG
2016-09-17 00:02:47    2293857 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0093.JPG
2016-09-17 00:02:52    2300655 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0094.JPG
2016-09-17 00:02:54    1852425 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0095.JPG
2016-09-17 00:02:55    1854771 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0096.JPG
2016-09-17 00:03:03    1856258 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0097.JPG
2016-09-17 00:03:06    1854322 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0098.JPG
2016-09-17 00:03:11    1854104 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0099.JPG
2016-09-17 00:03:17    1845647 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0100.JPG
2016-09-17 00:03:22    1777596 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0101.JPG
2016-09-17 00:03:21    1849637 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0102.JPG
2016-09-17 00:03:27    1853546 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0103.JPG
2016-09-17 00:03:32    2463339 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/IMG_0104.JPG
2016-09-17 00:03:35   11202156 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/100___01/MVI_0084.MOV
2019-08-31 12:35:39         25 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/.picasa.ini
2019-08-31 12:35:39         21 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/dark/.picasa.ini
2016-09-17 00:03:43   18486849 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/dark/IMG_0175.CR2
2016-09-17 00:03:58   18490270 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/dark/IMG_0176.CR2
2016-09-17 00:04:15   18489472 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/dark/IMG_0177.CR2
2016-09-17 00:05:47   18490738 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/dark/IMG_0178.CR2
2016-09-17 00:05:57   18492256 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/dark/IMG_0179.CR2
2016-09-17 00:06:04        835 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/dark/MasterDark_ISO3200_1s.Description.txt
2016-09-17 00:06:04   30267443 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/dark/MasterDark_ISO3200_1s.tif
2019-08-31 12:35:39         22 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/light/.picasa.ini
2016-09-17 00:07:32   90499006 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/light/16bit tif.TIF
2016-09-17 00:10:31   87208526 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/light/Autosave.tif
2016-09-17 00:13:10   89783540 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/light/Autosave001.tif
2016-09-17 00:15:40   18710217 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/light/IMG_0169.CR2
2016-09-17 00:16:15       1421 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/light/IMG_0169.Info.txt
2016-09-17 00:16:16       6889 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/light/IMG_0169.xmp
2016-09-17 00:16:17   18709458 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/light/IMG_0170.CR2
2016-09-17 00:16:57       1260 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/light/IMG_0170.Info.txt
2016-09-17 00:16:59   18707343 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/light/IMG_0171.CR2
2016-09-17 00:17:24       1908 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/light/IMG_0171.Info.txt
2016-09-17 00:17:25   18710971 targeted-backup/rich/D/My Pictures/Rich's Photos/2014/101___02/3200/light/IMG_0172.CR2
